Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Eden on the Nile,https://www.booking.com/hotel/eg/eden-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1354885301_413710235_2_1_0&highlighted_blocks=1354885301_413710235_2_1_0&matching_block_id=1354885301_413710235_2_1_0&sr_pri_blocks=1354885301_413710235_2_1_0__27600&from=searchresults,Double Room 1 queen bed 20 m² Private kitchen Attached bathroom Balcony Lake view Garden view Pool view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Coffee machine Minibar Free Wifi Free toiletries Kitchen Bidet Washing machine Toilet Bathtub or shower Towels Socket near the bed Cleaning products Sitting area Private entrance TV Refrigerator Mosquito net Tea/Coffee maker Iron Microwave Kitchenware Fan Towels/Sheets (extra fee) Carpeted Electric kettle Outdoor furniture Outdoor dining area Cable channels Wake-up service Wardrobe or closet Oven Stovetop Dining area Dining table Entire unit located on ground floor Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible | Double Room | 1 queen bed | 20 m² Private kitchen Attached bathroom Balcony Lake view Garden view Pool view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Coffee machine Minibar Free Wifi Free toiletries Kitchen Bidet Washing machine Toilet Bathtub or shower Towels Socket near the bed Cleaning products Sitting area Private entrance TV Refrigerator Mosquito net Tea/Coffee maker Iron Microwave Kitchenware Fan Towels/Sheets (extra fee) Carpeted Electric kettle Outdoor furniture Outdoor dining area Cable channels Wake-up service Wardrobe or closet Oven Stovetop Dining area Dining table Entire unit located on ground floor Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible | 20 m² Private kitchen Attached bathroom Balcony Lake view Garden view Pool view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Coffee machine Minibar Free Wifi | 20 m² | Private kitchen | Attached bathroom | Balcony | Lake view | Garden view | Pool view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | Coffee machine | Minibar | Free Wifi | Free toiletries Kitchen Bidet Washing machine Toilet Bathtub or shower Towels Socket near the bed Cleaning products Sitting area Private entrance TV Refrigerator Mosquito net Tea/Coffee maker Iron Microwave Kitchenware Fan Towels/Sheets (extra fee) Carpeted Electric kettle Outdoor furniture Outdoor dining area Cable channels Wake-up service Wardrobe or closet Oven Stovetop Dining area Dining table Entire unit located on ground floor Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible | Free toiletries | Kitchen | Bidet | Washing machine | Toilet | Bathtub or shower | Towels | Socket near the bed | Cleaning products | Sitting area | Private entrance | TV | Refrigerator | Mosquito net | Tea/Coffee maker | Iron | Microwave | Kitchenware | Fan | Towels/Sheets (extra fee) | Carpeted | Electric kettle | Outdoor furniture | Outdoor dining area | Cable channels | Wake-up service | Wardrobe or closet | Oven | Stovetop | Dining area | Dining table | Entire unit located on ground floor | Clothes rack | Drying rack for clothing | Toilet paper | Entire unit wheelchair accessible,Max. people: 2,"EGP 14,551","Excellent breakfast included Free cancellation before June 26, 2026 • Pay nothing until June 24, 2026 discount may be available • We have 3 left | Excellent breakfast included | Excellent breakfast | Free cancellation before June 26, 2026 | Free cancellation | • Pay nothing until June 24, 2026 | • | Pay nothing until June 24, 2026 | discount may be available | • We have 3 left | We have 3 left"
Eden on the Nile,https://www.booking.com/hotel/eg/eden-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1354885301_413710235_2_1_0&highlighted_blocks=1354885301_413710235_2_1_0&matching_block_id=1354885301_413710235_2_1_0&sr_pri_blocks=1354885301_413710235_2_1_0__27600&from=searchresults,Twin Room with Sea View 2 twin beds 20 m² Private kitchen Attached bathroom Balcony Lake view Garden view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Coffee machine Minibar Free Wifi More | Twin Room with Sea View | 2 twin beds | 20 m² Private kitchen Attached bathroom Balcony Lake view Garden view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Coffee machine Minibar Free Wifi More | 20 m² Private kitchen Attached bathroom Balcony Lake view Garden view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Coffee machine Minibar Free Wifi | 20 m² | Private kitchen | Attached bathroom | Balcony | Lake view | Garden view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 2,"EGP 14,551","Excellent breakfast included Free cancellation before June 26, 2026 • Pay nothing until June 24, 2026 discount may be available • We have 2 left | Excellent breakfast included | Excellent breakfast | Free cancellation before June 26, 2026 | Free cancellation | • Pay nothing until June 24, 2026 | • | Pay nothing until June 24, 2026 | discount may be available | • We have 2 left | We have 2 left"
Eden on the Nile,https://www.booking.com/hotel/eg/eden-resort.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1354885301_413710235_2_1_0&highlighted_blocks=1354885301_413710235_2_1_0&matching_block_id=1354885301_413710235_2_1_0&sr_pri_blocks=1354885301_413710235_2_1_0__27600&from=searchresults,Single Room 1 twin bed Private kitchen Attached bathroom Balcony Lake view Garden view Pool view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Coffee machine Minibar Free Wifi More | Single Room | 1 twin bed | Private kitchen Attached bathroom Balcony Lake view Garden view Pool view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Coffee machine Minibar Free Wifi More | Private kitchen Attached bathroom Balcony Lake view Garden view Pool view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Coffee machine Minibar Free Wifi | Private kitchen | Attached bathroom | Balcony | Lake view | Garden view | Pool view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 1,"EGP 10,913","Excellent breakfast included Free cancellation before June 26, 2026 • Pay nothing until June 24, 2026 discount may be available • We have 1 left | Excellent breakfast included | Excellent breakfast | Free cancellation before June 26, 2026 | Free cancellation | • Pay nothing until June 24, 2026 | • | Pay nothing until June 24, 2026 | discount may be available | • We have 1 left | We have 1 left"
Nile Panorama Hotel & Restaurant,https://www.booking.com/hotel/eg/nile-panorama-apartments.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=553063010_416379481_0_41_0_1186656&highlighted_blocks=553063010_416379481_0_41_0_1186656&matching_block_id=553063010_416379481_0_41_0_1186656&sr_pri_blocks=553063010_416379481_0_41_0_1186656_19550&from=searchresults,Economy Double Room 1 queen bed 34 m² Balcony Sea view Garden view Mountain view City view River view Rooftop pool Air conditioning Private bathroom Flat-screen TV Free Wifi Free toiletries Toilet Bathtub or shower Towels Sitting area TV Satellite channels Tea/Coffee maker Fan Entire unit located on ground floor Clothes rack Drying rack for clothing Toilet paper | Economy Double Room | 1 queen bed | 34 m² Balcony Sea view Garden view Mountain view City view River view Rooftop pool Air conditioning Private bathroom Flat-screen TV Free Wifi Free toiletries Toilet Bathtub or shower Towels Sitting area TV Satellite channels Tea/Coffee maker Fan Entire unit located on ground floor Clothes rack Drying rack for clothing Toilet paper | 34 m² Balcony Sea view Garden view Mountain view City view River view Rooftop pool Air conditioning Private bathroom Flat-screen TV Free Wifi | 34 m² | Balcony | Sea view | Garden view | Mountain view | City view | River view | Rooftop pool | Air conditioning | Private bathroom | Flat-screen TV | Free Wifi | Free toiletries Toilet Bathtub or shower Towels Sitting area TV Satellite channels Tea/Coffee maker Fan Entire unit located on ground floor Clothes rack Drying rack for clothing Toilet paper | Free toiletries | Toilet | Bathtub or shower | Towels | Sitting area | TV | Satellite channels | Tea/Coffee maker | Fan | Entire unit located on ground floor | Clothes rack | Drying rack for clothing | Toilet paper,Max. people: 2,"EGP 10,307","Exceptional breakfast included Includes 1 parking spot + high-speed internet Free cancellation before July 9, 2026 • Pay nothing until July 7, 2026 discount may be available • We have 1 left | Exceptional breakfast included | Exceptional breakfast | Includes 1 parking spot + high-speed internet | Free cancellation before July 9, 2026 | Free cancellation | • Pay nothing until July 7, 2026 | • | Pay nothing until July 7, 2026 | discount may be available | • We have 1 left | We have 1 left"
Nile Cruise Luxor 4 nights Aswan 3 nights,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,"Double Room with Private Bathroom We have 2 left 2 twin beds Guests will have a special experience as this double room features a hot tub. Offering free toiletries and bathrobes, this double room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned double room offers a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 2 beds. 20 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV Hot tub Free toiletries Shower Bathrobe Safe Bidet Toilet Towels Linens Sitting area Refrigerator Heating Hairdryer Towels/Sheets (extra fee) Wake-up service Wardrobe or closet Dining area Dining table Clothes rack Toilet paper Air purifiers Single-room AC for guest accommodation Hand sanitizer | Double Room with Private Bathroom | We have 2 left | 2 twin beds | Guests will have a special experience as this double room features a hot tub. Offering free toiletries and bathrobes, this double room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned double room offers a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 2 beds. | 20 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV Hot tub Free toiletries Shower Bathrobe Safe Bidet Toilet Towels Linens Sitting area Refrigerator Heating Hairdryer Towels/Sheets (extra fee) Wake-up service Wardrobe or closet Dining area Dining table Clothes rack Toilet paper Air purifiers Single-room AC for guest accommodation Hand sanitizer | 20 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV | 20 m² | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Hot tub Free toiletries Shower Bathrobe Safe Bidet Toilet Towels Linens Sitting area Refrigerator Heating Hairdryer Towels/Sheets (extra fee) Wake-up service Wardrobe or closet Dining area Dining table Clothes rack Toilet paper Air purifiers Single-room AC for guest accommodation Hand sanitizer | Hot tub | Free toiletries | Shower | Bathrobe | Safe | Bidet | Toilet | Towels | Linens | Sitting area | Refrigerator | Heating | Hairdryer | Towels/Sheets (extra fee) | Wake-up service | Wardrobe or closet | Dining area | Dining table | Clothes rack | Toilet paper | Air purifiers | Single-room AC for guest accommodation | Hand sanitizer",N/A,"EGP 56,015",N/A
Nile Cruise Luxor 4 nights Aswan 3 nights,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,N/A,Max. people: 1,"EGP 44,812",N/A
Nile Cruise Luxor 4 nights Aswan 3 nights,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,"King Room 1 queen bed This double room's special feature is the hot tub. Providing free toiletries and bathrobes, this double room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned double room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 1 bed. 20 m² River view Bathtub Air conditioning Private bathroom Flat-screen TV More | King Room | 1 queen bed | This double room's special feature is the hot tub. Providing free toiletries and bathrobes, this double room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned double room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 1 bed. | 20 m² River view Bathtub Air conditioning Private bathroom Flat-screen TV More | 20 m² River view Bathtub Air conditioning Private bathroom Flat-screen TV | 20 m² | River view | Bathtub | Air conditioning | Private bathroom | Flat-screen TV | More",Max. people: 2,"EGP 67,218","Breakfast, lunch & dinner included Includes one-way airport shuttle + late check-in Free cancellation before July 5, 2026 No prepayment needed – pay at the property discount may be available | Breakfast, lunch & dinner included | Includes one-way airport shuttle + late check-in | Free cancellation before July 5, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available"
Nile Cruise Luxor 4 nights Aswan 3 nights,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,"Triple Room with Private Bathroom 3 twin beds Guests will have a special experience as the triple room features a hot tub. Providing free toiletries and bathrobes, this triple room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned triple room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 3 beds. 22 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV More | Triple Room with Private Bathroom | 3 twin beds | Guests will have a special experience as the triple room features a hot tub. Providing free toiletries and bathrobes, this triple room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned triple room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 3 beds. | 22 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV More | 22 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV | 22 m² | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | More",Max. people: 3,"EGP 77,301","Breakfast, lunch & dinner included Includes one-way airport shuttle + late check-in Free cancellation before July 5, 2026 No prepayment needed – pay at the property discount may be available | Breakfast, lunch & dinner included | Includes one-way airport shuttle + late check-in | Free cancellation before July 5, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available"
Nile Cruise Luxor 4 nights Aswan 3 nights,https://www.booking.com/hotel/eg/nile-cruise-from-luxor-to-aswan-qsr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=1354190301_408096626_2_21_0_794216&highlighted_blocks=1354190301_408096626_2_21_0_794216&matching_block_id=1354190301_408096626_2_21_0_794216&sr_pri_blocks=1354190301_408096626_2_21_0_794216_106250&from=searchresults,"Single Room with Private Bathroom 1 twin bed This single room's special feature is the hot tub. Providing free toiletries and bathrobes, this single room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned single room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 1 bed. 18 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV More | Single Room with Private Bathroom | 1 twin bed | This single room's special feature is the hot tub. Providing free toiletries and bathrobes, this single room includes a private bathroom with a bath, a shower and a bidet. The air-conditioned single room provides a flat-screen TV, a seating area, a dining area, a wardrobe as well as river views. The unit offers 1 bed. | 18 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV More | 18 m² River view Bathtub Air conditioning Attached bathroom Flat-screen TV | 18 m² | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | More",Max. people: 1,"EGP 44,812","Breakfast, lunch & dinner included Includes one-way airport shuttle + late check-in Free cancellation before July 5, 2026 No prepayment needed – pay at the property discount may be available | Breakfast, lunch & dinner included | Includes one-way airport shuttle + late check-in | Free cancellation before July 5, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | discount may be available"
Mama Africa Apts & Studios,https://www.booking.com/hotel/eg/shahrazad-palace.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=495749304_279328032_0_42_0&highlighted_blocks=495749304_279328032_0_42_0&matching_block_id=495749304_279328032_0_42_0&sr_pri_blocks=495749304_279328032_0_42_0__6261&from=searchresults,Studio with Pool View 1 queen bed Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar Free toiletries Kitchen Safe Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Mosquito net Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Pay-per-view channels Interconnecting room(s) available Heating Kitchenware Kitchenette Fan Extra long beds (> 6.5 ft) Walk-in closet Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Laptop safe Dryer Wardrobe or closet Oven Stovetop Dining area Dining table Upper floors accessible by stairs only Semi-detached Private apartment in building Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible Air purifiers Hand sanitizer Single-room AC for guest accommodation | Studio with Pool View | 1 queen bed | Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar Free toiletries Kitchen Safe Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Mosquito net Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Pay-per-view channels Interconnecting room(s) available Heating Kitchenware Kitchenette Fan Extra long beds (> 6.5 ft) Walk-in closet Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Laptop safe Dryer Wardrobe or closet Oven Stovetop Dining area Dining table Upper floors accessible by stairs only Semi-detached Private apartment in building Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible Air purifiers Hand sanitizer Single-room AC for guest accommodation | Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar | Entire studio | 50 m² | Private kitchen | Private bathroom | Balcony | Lake view | Garden view | Pool view | Mountain view | Landmark view | City view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | Minibar | Free toiletries Kitchen Safe Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Mosquito net Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Radio Pay-per-view channels Interconnecting room(s) available Heating Kitchenware Kitchenette Fan Extra long beds (> 6.5 ft) Walk-in closet Carpeted Electric kettle Outdoor furniture Outdoor dining area Wake-up service Laptop safe Dryer Wardrobe or closet Oven Stovetop Dining area Dining table Upper floors accessible by stairs only Semi-detached Private apartment in building Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible Air purifiers Hand sanitizer Single-room AC for guest accommodation | Free toiletries | Kitchen | Safe | Bidet | Washing machine | Toilet | Sofa | Fireplace | Bathtub or shower | Towels | Linens | Socket near the bed | Cleaning products | Tile/Marble floor | Desk | Sitting area | Private entrance | TV | Refrigerator | Mosquito net | Telephone | Ironing facilities | Satellite channels | Tea/Coffee maker | Iron | Radio | Pay-per-view channels | Interconnecting room(s) available | Heating | Kitchenware | Kitchenette | Fan | Extra long beds (> 6.5 ft) | Walk-in closet | Carpeted | Electric kettle | Outdoor furniture | Outdoor dining area | Wake-up service | Laptop safe | Dryer | Wardrobe or closet | Oven | Stovetop | Dining area | Dining table | Upper floors accessible by stairs only | Semi-detached | Private apartment in building | Clothes rack | Drying rack for clothing | Toilet paper | Entire unit wheelchair accessible | Air purifiers | Hand sanitizer | Single-room AC for guest accommodation,Max. people: 2,"EGP 3,301","Good breakfast EGP 264 Free cancellation before July 7, 2026 • Pay nothing until July 5, 2026 discount may be available • We have 1 left | Good breakfast EGP 264 | Good | Free cancellation before July 7, 2026 | Free cancellation | • Pay nothing until July 5, 2026 | • | Pay nothing until July 5, 2026 | discount may be available | • We have 1 left | We have 1 left"
Mama Africa Apts & Studios,https://www.booking.com/hotel/eg/shahrazad-palace.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCuZiB0AbAAgHSAiQ0NTYxNDYyOC05YTViLTRmOGMtYTQwZi1lNTUyZTQ0OTBkYjnYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=10fe40dc5b7b0092&srepoch=1778404416&all_sr_blocks=495749304_279328032_0_42_0&highlighted_blocks=495749304_279328032_0_42_0&matching_block_id=495749304_279328032_0_42_0&sr_pri_blocks=495749304_279328032_0_42_0__6261&from=searchresults,Studio with Pool View 1 queen bed Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar More | Studio with Pool View | 1 queen bed | Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar More | Entire studio 50 m² Private kitchen Private bathroom Balcony Lake view Garden view Pool view Mountain view Landmark view City view River view Pool with a view Inner courtyard view Air conditioning Patio Flat-screen TV Barbecue Terrace Minibar | Entire studio | 50 m² | Private kitchen | Private bathroom | Balcony | Lake view | Garden view | Pool view | Mountain view | Landmark view | City view | River view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Flat-screen TV | Barbecue | Terrace | Minibar | More,Max. people: 2,"EGP 3,301","Good breakfast EGP 264 Free cancellation before July 7, 2026 • Pay nothing until July 5, 2026 • We have 1 left | Good breakfast EGP 264 | Good | Free cancellation before July 7, 2026 | Free cancellation | • Pay nothing until July 5, 2026 | • | Pay nothing until July 5, 2026 | • We have 1 left | We have 1 left"
