Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
JAZ Elite Palace - Adults Friendly 16 Years Plus,https://www.booking.com/hotel/eg/iberotel-palace.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=17295809_422435294_2_85_0_262304&highlighted_blocks=17295809_422435294_2_85_0_262304&matching_block_id=17295809_422435294_2_85_0_262304&sr_pri_blocks=17295809_422435294_2_85_0_262304_88855&from_sustainable_property_sr=1&from=searchresults,Royal Suite Queen Bed Sea View 1 queen bed Private suite 153 m² Balcony Bathtub Air conditioning Attached bathroom Free Wifi More | Royal Suite Queen Bed Sea View | 1 queen bed | Private suite 153 m² Balcony Bathtub Air conditioning Attached bathroom Free Wifi More | Private suite 153 m² Balcony Bathtub Air conditioning Attached bathroom Free Wifi | Private suite | 153 m² | Balcony | Bathtub | Air conditioning | Attached bathroom | Free Wifi | More,Max. people: 2,"EGP 332,924","All-Inclusive Includes 1 parking spot Free cancellation before July 5, 2026 • Pay nothing until July 3, 2026 discount may be available • We have 1 left | All-Inclusive | Includes 1 parking spot | Free cancellation before July 5, 2026 | Free cancellation | • Pay nothing until July 3, 2026 | • | Pay nothing until July 3, 2026 | discount may be available | • We have 1 left | We have 1 left"
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,Royal Savoy Room (Adults Only) 1 king bed A spacious room featuring a marble bathroom with a bathtub and a private balcony overlooking pool or sea. 1 room Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Tile/Marble floor TV Slippers Telephone Ironing facilities Satellite channels Iron Heating Hairdryer Guest bathroom Carpeted Electric kettle Wake-up service Executive lounge access Wardrobe or closet Clothes rack Toilet paper Hand sanitizer | Royal Savoy Room (Adults Only) | 1 king bed | A spacious room featuring a marble bathroom with a bathtub and a private balcony overlooking pool or sea. | 1 room Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Tile/Marble floor TV Slippers Telephone Ironing facilities Satellite channels Iron Heating Hairdryer Guest bathroom Carpeted Electric kettle Wake-up service Executive lounge access Wardrobe or closet Clothes rack Toilet paper Hand sanitizer | 1 room Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | Balcony | Pool view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Tile/Marble floor TV Slippers Telephone Ironing facilities Satellite channels Iron Heating Hairdryer Guest bathroom Carpeted Electric kettle Wake-up service Executive lounge access Wardrobe or closet Clothes rack Toilet paper Hand sanitizer | Free toiletries | Bathrobe | Safe | Toilet | Bathtub or shower | Towels | Linens | Tile/Marble floor | TV | Slippers | Telephone | Ironing facilities | Satellite channels | Iron | Heating | Hairdryer | Guest bathroom | Carpeted | Electric kettle | Wake-up service | Executive lounge access | Wardrobe or closet | Clothes rack | Toilet paper | Hand sanitizer,N/A,"EGP 51,684",N/A
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,N/A,Max. people: 1,"EGP 63,547 | EGP 77,103 | EGP 43,890 | EGP 49,820 | EGP 56,600 | EGP 70,326 | EGP 83,882 | EGP 50,667 | EGP 63,377 | EGP 99,132 | EGP 112,691 | EGP 93,202 | EGP 99,981 | EGP 127,432 | EGP 102,013 | EGP 107,945 | EGP 114,722 | EGP 129,636 | EGP 143,192 | EGP 123,704 | EGP 130,483",N/A
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,Royal Savoy Junior Suite with Jacuzzi (Adults Only) 1 queen bed Includes a spa bath. Private suite Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Royal Savoy Junior Suite with Jacuzzi (Adults Only) | 1 queen bed | Includes a spa bath. | Private suite Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | Balcony | Pool view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More,N/A,"EGP 58,463",N/A
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,"Royal Savoy Suite (Adults Only) 1 king bed A spacious room featuring a separate living room, a bedroom with a four-poster bed, and a marble bathroom with a walk-in shower and spa bath. Private suite Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Royal Savoy Suite (Adults Only) | 1 king bed | A spacious room featuring a separate living room, a bedroom with a four-poster bed, and a marble bathroom with a walk-in shower and spa bath. | Private suite Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | Balcony | Pool view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 87,272",N/A
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,"Royal Savoy Two-Bedrooms Suite (Adults Only) Bedroom 1: 1 queen bed Bedroom 2: 2 full beds Featuring a private balcony with a pool or side sea view, this elegant suite offers 2 bedrooms, a satellite TV and air conditioning. 1 room Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Royal Savoy Two-Bedrooms Suite (Adults Only) | Bedroom 1: 1 queen bed Bedroom 2: 2 full beds | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 full beds | Bedroom 2: | 2 full beds | Featuring a private balcony with a pool or side sea view, this elegant suite offers 2 bedrooms, a satellite TV and air conditioning. | 1 room Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room Balcony Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | Balcony | Pool view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 113,875",N/A
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,"Suite We have 2 left 1 full bed This suite's special feature is the pool with a view. The spacious suite features 1 bedroom and 1 bathroom with a shower and free toiletries. The air-conditioned suite provides a flat-screen TV with satellite channels, a mini-bar, executive lounge access, a wardrobe as well as sea views. The unit offers 1 bed. Private suite 80 m² Balcony Sea view Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Suite | We have 2 left | 1 full bed | This suite's special feature is the pool with a view. The spacious suite features 1 bedroom and 1 bathroom with a shower and free toiletries. The air-conditioned suite provides a flat-screen TV with satellite channels, a mini-bar, executive lounge access, a wardrobe as well as sea views. The unit offers 1 bed. | Private suite 80 m² Balcony Sea view Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Private suite 80 m² Balcony Sea view Pool view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Private suite | 80 m² | Balcony | Sea view | Pool view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",N/A,"EGP 117,773",N/A
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,"Villa Alexandria With Private Pool Bedroom 1: 1 queen bed Bedroom 2: 2 full beds Living room: 1 sofa bed Large villa featuring 2 bedrooms with attached bathroom with private balconies, an extra bathroom, a spa bath, open kitchen with bar area and private garden pool. 1 room Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Villa Alexandria With Private Pool | Bedroom 1: 1 queen bed Bedroom 2: 2 full beds Living room: 1 sofa bed | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 full beds | Bedroom 2: | 2 full beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Large villa featuring 2 bedrooms with attached bathroom with private balconies, an extra bathroom, a spa bath, open kitchen with bar area and private garden pool. | 1 room Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | Private pool | Balcony | Sea view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",Max. people: 4,"EGP 313,497","Exceptional breakfast included Includes round-trip airport shuttle + high-speed internet Free cancellation before July 8, 2026 • Pay nothing until July 6, 2026 • We have 1 left | Exceptional breakfast included | Exceptional breakfast | Includes round-trip airport shuttle + high-speed internet | Free cancellation before July 8, 2026 | Free cancellation | • Pay nothing until July 6, 2026 | • | Pay nothing until July 6, 2026 | • We have 1 left | We have 1 left"
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,"Villa Aswan With Private Pool 2 full beds Large villa featuring 2 bedrooms with attached bathroom with private balconies, an extra bathroom, a spa bath, fully-equipped kitchen and a private garden pool. 1 room Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Villa Aswan With Private Pool | 2 full beds | Large villa featuring 2 bedrooms with attached bathroom with private balconies, an extra bathroom, a spa bath, fully-equipped kitchen and a private garden pool. | 1 room Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | 1 room Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | 1 room | Private pool | Balcony | Sea view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",Max. people: 4,"EGP 313,497","Exceptional breakfast included Includes round-trip airport shuttle + high-speed internet Free cancellation before July 8, 2026 • Pay nothing until July 6, 2026 • We have 1 left | Exceptional breakfast included | Exceptional breakfast | Includes round-trip airport shuttle + high-speed internet | Free cancellation before July 8, 2026 | Free cancellation | • Pay nothing until July 6, 2026 | • | Pay nothing until July 6, 2026 | • We have 1 left | We have 1 left"
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,"Villa Cairo With Private Pool Bedroom 1: 1 full bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Large villa featuring 3 bedrooms with attached bathroom, an extra bathroom, fully-equipped kitchen, lounge and private garden pool. Entire apartment Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Villa Cairo With Private Pool | Bedroom 1: 1 full bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds | Bedroom 1: 1 full bed | Bedroom 1: | 1 full bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Bedroom 3: 2 twin beds | Bedroom 3: | Large villa featuring 3 bedrooms with attached bathroom, an extra bathroom, fully-equipped kitchen, lounge and private garden pool. | Entire apartment Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Entire apartment Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Entire apartment | Private pool | Balcony | Sea view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",× 7 Max. people: 7,"EGP 421,433","Exceptional breakfast included Includes round-trip airport shuttle + high-speed internet Free cancellation before July 8, 2026 No prepayment needed – pay at the property • We have 1 left | Exceptional breakfast included | Exceptional breakfast | Includes round-trip airport shuttle + high-speed internet | Free cancellation before July 8, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | • We have 1 left | • | We have 1 left"
Royal Savoy Sharm El Sheikh,https://www.booking.com/hotel/eg/royal-savoy.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9zaGFybSBlbCBzaGVpa2hIMVgEaEOIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqucgdAGwAIB0gIkNTA0ZGQ2YjEtNjRkMS00ZGUxLTg5ODktMGJiYWE2OTg3NzJj2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6b5c41d5ca59009a&srepoch=1778404912&all_sr_blocks=26640410_397894776_2_33_0_649030&highlighted_blocks=26640410_397894776_2_33_0_649030&matching_block_id=26640410_397894776_2_33_0_649030&sr_pri_blocks=26640410_397894776_2_33_0_649030_98035&from=searchresults,"Villa Giza With Private Pool Bedroom 1: 1 full bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds Large villa featuring 3 bedrooms with attached bathroom with private balconies, fully-equipped kitchen and private garden pool. Entire apartment Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Villa Giza With Private Pool | Bedroom 1: 1 full bed Bedroom 2: 2 twin beds Bedroom 3: 2 twin beds | Bedroom 1: 1 full bed | Bedroom 1: | 1 full bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Bedroom 3: 2 twin beds | Bedroom 3: | Large villa featuring 3 bedrooms with attached bathroom with private balconies, fully-equipped kitchen and private garden pool. | Entire apartment Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi More | Entire apartment Private pool Balcony Sea view Pool with a view Air conditioning Attached bathroom Flat-screen TV Minibar Free Wifi | Entire apartment | Private pool | Balcony | Sea view | Pool with a view | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Free Wifi | More",× 7 Max. people: 7,"EGP 421,433","Exceptional breakfast included Includes round-trip airport shuttle + high-speed internet Free cancellation before July 8, 2026 No prepayment needed – pay at the property • We have 1 left | Exceptional breakfast included | Exceptional breakfast | Includes round-trip airport shuttle + high-speed internet | Free cancellation before July 8, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | • We have 1 left | • | We have 1 left"
